5.089999999999999858e+00,2.678624301100000160e+00,-1.890737432000000107e+00,1.964127096799999972e+00,5.672212295899999646e+00,1.000000000000000000e+00
5.099999999999999645e+00,2.659602058800000002e+00,-1.913288361300000018e+00,2.021193823700000003e+00,5.739865083899999831e+00,1.000000000000000000e+00
5.110000000000000320e+00,2.640367037299999886e+00,-1.933288523000000092e+00,2.078898887999999889e+00,5.799865568999999610e+00,1.000000000000000000e+00
5.120000000000000107e+00,2.620944880700000201e+00,-1.950711253099999931e+00,2.137165357899999840e+00,5.852133759400000024e+00,1.000000000000000000e+00
5.129999999999999893e+00,2.601361482100000178e+00,-1.965533323999999915e+00,2.195915553699999911e+00,5.896599972099999754e+00,1.000000000000000000e+00
5.139999999999999680e+00,2.581642949899999984e+00,-1.977734974999999951e+00,2.255071150300000049e+00,5.933204925100000082e+00,1.000000000000000000e+00
5.150000000000000355e+00,2.561815572500000027e+00,-1.987299939199999921e+00,2.314553282399999912e+00,5.961899817499999976e+00,1.000000000000000000e+00
5.160000000000000142e+00,2.541905783599999857e+00,-1.994215464500000090e+00,2.374282649299999992e+00,5.982646393499999604e+00,1.000000000000000000e+00
5.169999999999999929e+00,2.521940126400000093e+00,-1.998472331399999913e+00,2.434179620700000157e+00,5.995416994200000183e+00,1.000000000000000000e+00
5.179999999999999716e+00,2.501945218999999998e+00,-2.000064864700000111e+00,2.494164342899999998e+00,6.000194593999999881e+00,1.000000000000000000e+00
5.190000000000000391e+00,2.481947718299999828e+00,-1.998990941099999974e+00,2.554156845100000073e+00,5.996972823400000152e+00,1.000000000000000000e+00
5.200000000000000178e+00,2.461974284600000118e+00,-1.995251992600000079e+00,2.614077146200000090e+00,5.985755977700000230e+00,1.000000000000000000e+00
5.209999999999999964e+00,2.442051546200000089e+00,-1.988853003700000066e+00,2.673845361300000167e+00,5.966559011000000190e+00,1.000000000000000000e+00
5.219999999999999751e+00,2.422206063900000039e+00,-1.979802505499999921e+00,2.733381808299999882e+00,5.939407516500000206e+00,1.000000000000000000e+00
5.230000000000000426e+00,2.402464295300000163e+00,-1.968112563999999898e+00,2.792607114199999963e+00,5.904337692000000359e+00,1.000000000000000000e+00
5.240000000000000213e+00,2.382852559799999881e+00,-1.953798764100000085e+00,2.851442320699999922e+00,5.861396292200000246e+00,1.000000000000000000e+00
5.250000000000000000e+00,2.363397003499999816e+00,-1.936880188599999997e+00,2.909808989400000101e+00,5.810640565799999990e+00,1.000000000000000000e+00
5.259999999999999787e+00,2.344123564399999804e+00,-1.917379393300000068e+00,2.967629306900000152e+00,5.752138179800000195e+00,1.000000000000000000e+00
5.269999999999999574e+00,2.325057937399999997e+00,-1.895322376199999992e+00,3.024826187900000019e+00,5.685967128499999745e+00,1.000000000000000000e+00
5.280000000000000249e+00,2.306225540499999838e+00,-1.870738543399999898e+00,3.081323378500000043e+00,5.612215630299999702e+00,1.000000000000000000e+00
5.290000000000000036e+00,2.287651480900000145e+00,-1.843660669799999985e+00,3.137045557300000009e+00,5.530982009499999741e+00,1.000000000000000000e+00
5.299999999999999822e+00,2.269360521199999869e+00,-1.814124855199999997e+00,3.191918436499999956e+00,5.442374565599999769e+00,1.000000000000000000e+00
5.309999999999999609e+00,2.251377046600000043e+00,-1.782170476299999917e+00,3.245868860299999881e+00,5.346511428800000409e+00,1.000000000000000000e+00
5.320000000000000284e+00,2.233725032400000199e+00,-1.747840134100000054e+00,3.298824902799999848e+00,5.243520402399999725e+00,1.000000000000000000e+00
5.330000000000000071e+00,2.216428012100000178e+00,-1.711179597399999919e+00,3.350715963799999919e+00,5.133538792300000431e+00,1.000000000000000000e+00
5.339999999999999858e+00,2.199509045700000165e+00,-1.672237741500000041e+00,3.401472862899999949e+00,5.016713224600000132e+00,1.000000000000000000e+00
5.349999999999999645e+00,2.182990689399999962e+00,-1.631066483099999909e+00,3.451027931800000115e+00,4.893199449299999948e+00,1.000000000000000000e+00
5.360000000000000320e+00,2.166894965200000023e+00,-1.587720711100000015e+00,3.499315104299999923e+00,4.763162133199999815e+00,1.000000000000000000e+00
5.370000000000000107e+00,2.151243331699999928e+00,-1.542258213300000014e+00,3.546270004800000208e+00,4.626774639999999827e+00,1.000000000000000000e+00
5.379999999999999893e+00,2.136056655500000012e+00,-1.494739599899999938e+00,3.591830033599999972e+00,4.484218799599999805e+00,1.000000000000000000e+00
5.389999999999999680e+00,2.121355182999999922e+00,-1.445228221800000101e+00,3.635934450899999781e+00,4.335684665299999629e+00,1.000000000000000000e+00
5.400000000000000355e+00,2.107158514300000007e+00,-1.393790086899999947e+00,3.678524457199999986e+00,4.181370260599999611e+00,1.000000000000000000e+00
5.410000000000000142e+00,2.093485575899999951e+00,-1.340493771700000059e+00,3.719543272200000139e+00,4.021481315099999954e+00,1.000000000000000000e+00
5.419999999999999929e+00,2.080354596599999883e+00,-1.285410330099999943e+00,3.758936210199999906e+00,3.856230990399999836e+00,1.000000000000000000e+00
5.429999999999999716e+00,2.067783082300000075e+00,-1.228613198599999956e+00,3.796650753100000220e+00,3.685839595800000090e+00,1.000000000000000000e+00
5.440000000000000391e+00,2.055787793099999927e+00,-1.170178098200000072e+00,3.832636620600000210e+00,3.510534294699999780e+00,1.000000000000000000e+00
5.450000000000000178e+00,2.044384721100000135e+00,-1.110182933799999994e+00,3.866845836600000030e+00,3.330548801299999973e+00,1.000000000000000000e+00
5.459999999999999964e+00,2.033589068599999994e+00,-1.048707689900000073e+00,3.899232794100000010e+00,3.146123069700000219e+00,1.000000000000000000e+00
5.469999999999999751e+00,2.023415228300000202e+00,-9.858343245299999724e-01,3.929754315199999848e+00,2.957502973600000029e+00,1.000000000000000000e+00
5.480000000000000426e+00,2.013876763599999897e+00,-9.216466594700000181e-01,3.958369709099999856e+00,2.764939978400000165e+00,1.000000000000000000e+00
5.490000000000000213e+00,2.004986391300000115e+00,-8.562302687699999693e-01,3.985040826100000100e+00,2.568690806299999796e+00,1.000000000000000000e+00
5.500000000000000000e+00,1.996755963800000089e+00,-7.896723645900000088e-01,4.009732108699999742e+00,2.369017093800000140e+00,1.000000000000000000e+00
5.509999999999999787e+00,1.989196453699999978e+00,-7.220616809400000058e-01,4.032410639000000074e+00,2.166185042800000016e+00,1.000000000000000000e+00
5.519999999999999574e+00,1.982317939300000109e+00,-6.534883553900000530e-01,4.053046182100000117e+00,1.960465066200000051e+00,1.000000000000000000e+00
5.530000000000000249e+00,1.976129591000000074e+00,-5.840438088599999578e-01,4.071611227100000008e+00,1.752131426600000097e+00,1.000000000000000000e+00
5.540000000000000036e+00,1.970639658899999924e+00,-5.138206238000000425e-01,4.088081023300000005e+00,1.541461871399999906e+00,1.000000000000000000e+00
5.549999999999999822e+00,1.965855462199999959e+00,-4.429124207099999766e-01,4.102433613499999687e+00,1.328737262099999983e+00,1.000000000000000000e+00
5.559999999999999609e+00,1.961783379000000105e+00,-3.714137333699999988e-01,4.114649863000000352e+00,1.114241200099999940e+00,1.000000000000000000e+00
5.570000000000000284e+00,1.958428838199999911e+00,-2.994198827499999771e-01,4.124713485300000038e+00,8.982596482600000432e-01,1.000000000000000000e+00
5.580000000000000071e+00,1.955796312099999934e+00,-2.270268500000000023e-01,4.132611063599999746e+00,6.810805499900000060e-01,1.000000000000000000e+00
5.589999999999999858e+00,1.953889310299999904e+00,-1.543311484200000083e-01,4.138332069199999630e+00,4.629934452500000241e-01,1.000000000000000000e+00
5.599999999999999645e+00,1.952710375099999895e+00,-8.142969484199999441e-02,4.141868874700000092e+00,2.442890845300000058e-01,1.000000000000000000e+00
5.610000000000000320e+00,1.952261078300000063e+00,-8.419680411199999964e-03,4.143216765100000032e+00,2.525904123399999937e-02,1.000000000000000000e+00
5.620000000000000107e+00,1.952542018900000009e+00,6.460155901000000367e-02,4.142373943199999964e+00,-1.938046770300000110e-01,1.000000000000000000e+00
5.629999999999999893e+00,1.953552822400000055e+00,1.375366725899999920e-01,4.139341532799999612e+00,-4.126100177700000038e-01,1.000000000000000000e+00
5.639999999999999680e+00,1.955292141099999936e+00,2.102884243200000003e-01,4.134123576700000413e+00,-6.308652729499999445e-01,1.000000000000000000e+00
5.650000000000000355e+00,1.957757656300000093e+00,2.827598226399999914e-01,4.126727031199999729e+00,-8.482794679099999735e-01,1.000000000000000000e+00
5.660000000000000142e+00,1.960946080900000110e+00,3.548542497600000178e-01,4.117161757399999900e+00,-1.064562749300000055e+00,1.000000000000000000e+00
5.669999999999999929e+00,1.964853164200000002e+00,4.264755904599999980e-01,4.105440507500000002e+00,-1.279426771400000051e+00,1.000000000000000000e+00
5.679999999999999716e+00,1.969473697299999992e+00,4.975283602300000219e-01,4.091578908199999809e+00,-1.492585080700000066e+00,1.000000000000000000e+00
5.690000000000000391e+00,1.974801520099999985e+00,5.679178325799999483e-01,4.075595439599999814e+00,-1.703753497699999953e+00,1.000000000000000000e+00
5.700000000000000178e+00,1.980829529800000044e+00,6.375501653099999722e-01,4.057511410500000082e+00,-1.912650495899999914e+00,1.000000000000000000e+00
5.709999999999999964e+00,1.987549689900000027e+00,7.063325256100000393e-01,4.037350930299999696e+00,-2.118997576800000004e+00,1.000000000000000000e+00
5.719999999999999751e+00,1.994953041100000046e+00,7.741732138800000440e-01,4.015140876600000297e+00,-2.322519641700000026e+00,1.000000000000000000e+00
5.730000000000000426e+00,2.003029713400000134e+00,8.409817859199999468e-01,3.990910859700000035e+00,-2.522945357799999844e+00,1.000000000000000000e+00
5.740000000000000213e+00,2.011768939199999995e+00,9.066691735199999824e-01,3.964693182500000024e+00,-2.720007520599999840e+00,1.000000000000000000e+00
5.750000000000000000e+00,2.021159067300000167e+00,9.711478032400000515e-01,3.936522798199999951e+00,-2.913443409700000153e+00,1.000000000000000000e+00
5.759999999999999787e+00,2.031187579000000021e+00,1.034331713100000050e+00,3.906437262899999929e+00,-3.102995139399999935e+00,1.000000000000000000e+00
5.769999999999999574e+00,2.041841104500000004e+00,1.096136667299999923e+00,3.874476686399999981e+00,-3.288410001999999999e+00,1.000000000000000000e+00
5.780000000000000249e+00,2.053105440700000006e+00,1.156480268399999956e+00,3.840683677999999990e+00,-3.469440805200000089e+00,1.000000000000000000e+00
5.790000000000000036e+00,2.064965570000000028e+00,1.215282067099999974e+00,3.805103289999999916e+00,-3.645846201399999931e+00,1.000000000000000000e+00
5.799999999999999822e+00,2.077405680800000098e+00,1.272463669900000038e+00,3.767782957700000157e+00,-3.817391009600000107e+00,1.000000000000000000e+00
5.809999999999999609e+00,2.090409188000000196e+00,1.327948842899999926e+00,3.728772435999999857e+00,-3.983846528800000009e+00,1.000000000000000000e+00
5.820000000000000284e+00,2.103958755599999897e+00,1.381663614300000065e+00,3.688123733099999857e+00,-4.144990842900000416e+00,1.000000000000000000e+00
5.830000000000000071e+00,2.118036319599999828e+00,1.433536372300000084e+00,3.645891041200000071e+00,-4.300609116799999576e+00,1.000000000000000000e+00
5.839999999999999858e+00,2.132623111800000082e+00,1.483497960800000071e+00,3.602130664500000190e+00,-4.450493882499999998e+00,1.000000000000000000e+00
5.849999999999999645e+00,2.147699685500000122e+00,1.531481771900000011e+00,3.556900943500000079e+00,-4.594445315699999810e+00,1.000000000000000000e+00
5.860000000000000320e+00,2.163245940699999981e+00,1.577423834299999994e+00,3.510262177900000058e+00,-4.732271502799999752e+00,1.000000000000000000e+00
5.870000000000000107e+00,2.179241151399999854e+00,1.621262898499999938e+00,3.462276545699999986e+00,-4.863788695600000267e+00,1.000000000000000000e+00
5.879999999999999893e+00,2.195663993100000155e+00,1.662940519199999967e+00,3.413008020799999986e+00,-4.988821557699999687e+00,1.000000000000000000e+00
5.889999999999999680e+00,2.212592077500000087e+00,1.722036757799999984e+00,3.362223767600000190e+00,-5.166110273300000166e+00,0.000000000000000000e+00
5.900000000000000355e+00,2.230094064899999839e+00,1.777777431999999935e+00,3.309717805200000029e+00,-5.333332296000000028e+00,0.000000000000000000e+00
5.910000000000000142e+00,2.248135774300000111e+00,1.829963144099999939e+00,3.255592677200000118e+00,-5.489889432400000047e+00,0.000000000000000000e+00
5.919999999999999929e+00,2.266681128100000109e+00,1.878489540199999919e+00,3.199956615700000118e+00,-5.635468620600000200e+00,0.000000000000000000e+00
5.929999999999999716e+00,2.285693041800000103e+00,1.923259583499999925e+00,3.142920874500000128e+00,-5.769778750599999562e+00,0.000000000000000000e+00
5.940000000000000391e+00,2.305133498100000011e+00,1.964183749000000034e+00,3.084599505799999974e+00,-5.892551246900000095e+00,0.000000000000000000e+00
5.950000000000000178e+00,2.324963622299999866e+00,2.001180201900000011e+00,3.025109133099999958e+00,-6.003540605699999588e+00,0.000000000000000000e+00
5.959999999999999964e+00,2.345143760900000096e+00,2.034174961699999784e+00,2.964568717200000147e+00,-6.102524885000000232e+00,0.000000000000000000e+00
5.969999999999999751e+00,2.365633560400000057e+00,2.063102049799999893e+00,2.903099318899999837e+00,-6.189306149400000123e+00,0.000000000000000000e+00
5.980000000000000426e+00,2.386392047899999813e+00,2.087903621800000220e+00,2.840823856200000108e+00,-6.263710865300000208e+00,0.000000000000000000e+00
5.990000000000000213e+00,2.407377713499999849e+00,2.108530082700000197e+00,2.777866859600000016e+00,-6.325590248000000138e+00,0.000000000000000000e+00
6.000000000000000000e+00,2.428548592699999897e+00,2.124940186499999939e+00,2.714354221899999864e+00,-6.374820559499999817e+00,0.000000000000000000e+00
6.009999999999999787e+00,2.449862350900000152e+00,2.137101118499999952e+00,2.650412947199999980e+00,-6.411303355500000301e+00,0.000000000000000000e+00
6.019999999999999574e+00,2.471276367799999818e+00,2.144988560899999896e+00,2.586170896700000110e+00,-6.434965682599999681e+00,0.000000000000000000e+00
6.030000000000000249e+00,2.492747822200000130e+00,2.148586741299999936e+00,2.521756533300000047e+00,-6.445760223999999816e+00,0.000000000000000000e+00
6.040000000000000036e+00,2.514233778699999977e+00,2.147888464799999841e+00,2.457298664000000077e+00,-6.443665394299999960e+00,0.000000000000000000e+00
6.049999999999999822e+00,2.535691272299999799e+00,2.142895127500000108e+00,2.392926183100000159e+00,-6.428685382400000314e+00,0.000000000000000000e+00
6.059999999999999609e+00,2.557077395299999889e+00,2.133616714500000011e+00,2.328767814199999897e+00,-6.400850143399999581e+00,0.000000000000000000e+00
6.070000000000000284e+00,2.578349382499999898e+00,2.120071779499999920e+00,2.264951852599999871e+00,-6.360215338399999752e+00,0.000000000000000000e+00
6.080000000000000071e+00,2.599464697000000157e+00,2.102287407800000008e+00,2.201605908899999964e+00,-6.306862223499999587e+00,0.000000000000000000e+00
6.089999999999999858e+00,2.620381115399999850e+00,2.080299162399999791e+00,2.138856653900000016e+00,-6.240897487099999807e+00,0.000000000000000000e+00
6.099999999999999645e+00,2.641056811599999943e+00,2.054151012300000190e+00,2.076829565200000172e+00,-6.162453036799999673e+00,0.000000000000000000e+00
6.110000000000000320e+00,2.661450441199999961e+00,2.023895245099999851e+00,2.015648676300000108e+00,-6.071685735199999989e+00,0.000000000000000000e+00
6.120000000000000107e+00,2.681521223799999909e+00,1.989592362300000028e+00,1.955436328500000043e+00,-5.968777086800000298e+00,0.000000000000000000e+00
6.129999999999999893e+00,2.701229024499999909e+00,1.951310958100000104e+00,1.896312926400000043e+00,-5.853932874399999875e+00,0.000000000000000000e+00
6.139999999999999680e+00,2.720534434300000193e+00,1.909127582800000056e+00,1.838396697200000096e+00,-5.727382748300000159e+00,0.000000000000000000e+00
6.150000000000000355e+00,2.739398848600000047e+00,1.863126588799999928e+00,1.781803454100000073e+00,-5.589379766399999561e+00,0.000000000000000000e+00
6.160000000000000142e+00,2.757784545199999826e+00,1.813399962899999940e+00,1.726646364500000086e+00,-5.440199888799999606e+00,0.000000000000000000e+00
6.169999999999999929e+00,2.775654758499999986e+00,1.760047141800000103e+00,1.673035724400000035e+00,-5.280141425400000088e+00,0.000000000000000000e+00
6.179999999999999716e+00,2.792973754300000166e+00,1.703174813299999979e+00,1.621078736999999936e+00,-5.109524439900000381e+00,0.000000000000000000e+00
6.190000000000000391e+00,2.809706900300000143e+00,1.642896703099999911e+00,1.570879299200000023e+00,-4.928690109199999725e+00,0.000000000000000000e+00
6.200000000000000178e+00,2.825820735699999808e+00,1.579333347199999960e+00,1.522537792899999909e+00,-4.738000041700000331e+00,0.000000000000000000e+00
6.209999999999999964e+00,2.841283038299999841e+00,1.512611851399999985e+00,1.476150885100000032e+00,-4.537835554099999946e+00,0.000000000000000000e+00
6.219999999999999751e+00,2.856062888599999905e+00,1.442865636200000079e+00,1.431811334200000063e+00,-4.328596908499999785e+00,0.000000000000000000e+00
6.230000000000000426e+00,2.870130731899999788e+00,1.370234170800000095e+00,1.389607804399999980e+00,-4.110702512399999620e+00,0.000000000000000000e+00
6.240000000000000213e+00,2.883458437099999827e+00,1.294862694000000092e+00,1.349624688700000075e+00,-3.884588082000000053e+00,0.000000000000000000e+00
6.250000000000000000e+00,2.896019353299999821e+00,1.216901923600000046e+00,1.311941940100000092e+00,-3.650705770800000138e+00,0.000000000000000000e+00
6.259999999999999787e+00,2.907788362799999859e+00,1.136507755100000017e+00,1.276634911499999969e+00,-3.409523265399999836e+00,0.000000000000000000e+00
6.269999999999999574e+00,2.918741931600000061e+00,1.053840950099999896e+00,1.243774205100000030e+00,-3.161522850299999909e+00,0.000000000000000000e+00
6.280000000000000249e+00,2.928858156200000007e+00,9.690668145899999919e-01,1.213425531399999979e+00,-2.907200443799999867e+00,0.000000000000000000e+00
6.290000000000000036e+00,2.938116807400000141e+00,8.823548685900000077e-01,1.185649577700000012e+00,-2.647064605799999804e+00,0.000000000000000000e+00
6.299999999999999822e+00,2.946499371199999828e+00,7.938785070799999621e-01,1.160501886500000079e+00,-2.381635521299999780e+00,0.000000000000000000e+00
6.309999999999999609e+00,2.953989084999999903e+00,7.038146532800000355e-01,1.138032745000000068e+00,-2.111443959799999881e+00,0.000000000000000000e+00
6.320000000000000284e+00,2.960570972100000198e+00,6.123434048700000520e-01,1.118287083800000081e+00,-1.837030214599999933e+00,0.000000000000000000e+00
6.330000000000000071e+00,2.966231870800000170e+00,5.196476738399999906e-01,1.101304387699999943e+00,-1.558943021499999970e+00,0.000000000000000000e+00
6.339999999999999858e+00,2.970960461199999791e+00,4.259128207399999755e-01,1.087118616499999968e+00,-1.277738462200000091e+00,0.000000000000000000e+00
6.349999999999999645e+00,2.974747287700000076e+00,3.313262840399999742e-01,1.075758136899999995e+00,-9.939788521100000329e-01,0.000000000000000000e+00
6.360000000000000320e+00,2.977584778000000210e+00,2.360772052500000051e-01,1.067245666100000046e+00,-7.082316157500000431e-01,0.000000000000000000e+00
6.370000000000000107e+00,2.979467257900000110e+00,1.403560507799999912e-01,1.061598226200000106e+00,-4.210681523400000015e-01,0.000000000000000000e+00
6.379999999999999893e+00,2.980390963200000076e+00,4.435423102399999734e-02,1.058827110299999985e+00,-1.330626930699999877e-01,0.000000000000000000e+00
6.389999999999999680e+00,2.980354046800000045e+00,-5.173628239499999948e-02,1.058937859600000087e+00,1.552088471899999989e-01,0.000000000000000000e+00
6.400000000000000355e+00,2.979356582399999898e+00,-1.477233404899999936e-01,1.061930252700000077e+00,4.431700214700000084e-01,0.000000000000000000e+00
6.410000000000000142e+00,2.977400564699999919e+00,-2.434150011500000044e-01,1.067798305800000014e+00,7.302450034499999854e-01,0.000000000000000000e+00
6.419999999999999929e+00,2.974489905099999998e+00,-3.386199129599999913e-01,1.076530284599999998e+00,1.015859738899999920e+00,0.000000000000000000e+00
6.429999999999999716e+00,2.970630423899999872e+00,-4.331476978500000130e-01,1.088108728299999939e+00,1.299443093600000099e+00,0.000000000000000000e+00
6.440000000000000391e+00,2.965829838799999951e+00,-5.268093317599999992e-01,1.102510483699999932e+00,1.580427995299999999e+00,0.000000000000000000e+00
6.450000000000000178e+00,2.960097749300000025e+00,-6.194175226600000528e-01,1.119706752199999933e+00,1.858252567999999938e+00,0.000000000000000000e+00
6.459999999999999964e+00,2.953445617699999914e+00,-7.107870850499999893e-01,1.139663146900000035e+00,2.132361255200000194e+00,0.000000000000000000e+00
6.469999999999999751e+00,2.945886746099999787e+00,-8.007353102599999994e-01,1.162339761699999974e+00,2.402205930800000111e+00,0.000000000000000000e+00
6.480000000000000426e+00,2.937436249700000168e+00,-8.890823318499999628e-01,1.187691250899999940e+00,2.667246995500000217e+00,0.000000000000000000e+00
6.490000000000000213e+00,2.928111026599999889e+00,-9.756514852200000032e-01,1.215666920100000103e+00,2.926954455699999791e+00,0.000000000000000000e+00
6.500000000000000000e+00,2.917929724299999972e+00,-1.060269660899999966e+00,1.246210827200000093e+00,3.180808982799999907e+00,0.000000000000000000e+00
6.509999999999999787e+00,2.906912701800000054e+00,-1.142767650899999987e+00,1.279261894500000052e+00,3.428302952600000175e+00,0.000000000000000000e+00
6.519999999999999574e+00,2.895081989699999969e+00,-1.222980486500000019e+00,1.314754031000000101e+00,3.668941459600000066e+00,0.000000000000000000e+00
6.530000000000000249e+00,2.882461245300000030e+00,-1.300747768999999998e+00,1.352616264199999918e+00,3.902243306999999994e+00,0.000000000000000000e+00
6.540000000000000036e+00,2.869075705899999829e+00,-1.375913989699999895e+00,1.392772882300000070e+00,4.127741968999999678e+00,0.000000000000000000e+00
6.549999999999999822e+00,2.854952138199999823e+00,-1.448328841099999931e+00,1.435143585400000088e+00,4.344986523400000245e+00,0.000000000000000000e+00
6.559999999999999609e+00,2.840118784600000001e+00,-1.517847517799999935e+00,1.479643646300000004e+00,4.553542553499999812e+00,0.000000000000000000e+00
6.570000000000000284e+00,2.824605306800000104e+00,-1.584331005599999953e+00,1.526184079699999918e+00,4.752993016799999637e+00,0.000000000000000000e+00
6.580000000000000071e+00,2.808442726600000050e+00,-1.647646359699999952e+00,1.574671820200000072e+00,4.942939079000000291e+00,0.000000000000000000e+00
6.589999999999999858e+00,2.791663363900000139e+00,-1.707666970400000039e+00,1.625009908400000036e+00,5.123000911100000110e+00,0.000000000000000000e+00
6.599999999999999645e+00,2.774300771600000104e+00,-1.764272816599999905e+00,1.677097685099999902e+00,5.292818449700000372e+00,0.000000000000000000e+00
6.610000000000000320e+00,2.756389669299999845e+00,-1.817350705399999988e+00,1.730830992100000021e+00,5.452052116199999965e+00,0.000000000000000000e+00
6.620000000000000107e+00,2.737965873199999844e+00,-1.866794498800000035e+00,1.786102380500000031e+00,5.600383496400000105e+00,0.000000000000000000e+00
6.629999999999999893e+00,2.719066224600000137e+00,-1.912505325699999981e+00,1.842801326200000034e+00,5.737515977000000156e+00,0.000000000000000000e+00
6.639999999999999680e+00,2.699728516600000017e+00,-1.954391779600000101e+00,1.900814450099999942e+00,5.863175338799999636e+00,0.000000000000000000e+00
6.650000000000000355e+00,2.679991418300000205e+00,-1.992370101699999951e+00,1.960025745200000058e+00,5.977110305000000068e+00,0.000000000000000000e+00
6.660000000000000142e+00,2.659894397099999974e+00,-2.026364347799999965e+00,2.020316808800000086e+00,6.079093043500000348e+00,0.000000000000000000e+00
6.669999999999999929e+00,2.639477640399999991e+00,-2.056306541000000099e+00,2.081567078900000034e+00,6.168919622999999852e+00,0.000000000000000000e+00
6.679999999999999716e+00,2.618781974900000087e+00,-2.082136806699999898e+00,2.143654075200000175e+00,6.246410420200000146e+00,0.000000000000000000e+00
6.690000000000000391e+00,2.597848785100000057e+00,-2.103803493100000033e+00,2.206453644599999819e+00,6.311410479400000106e+00,0.000000000000000000e+00
6.700000000000000178e+00,2.576719930399999914e+00,-2.121263274099999929e+00,2.269840208799999814e+00,6.363789822200000224e+00,0.000000000000000000e+00
6.709999999999999964e+00,2.555437661400000060e+00,-2.134481235800000043e+00,2.333687015799999820e+00,6.403443707300000121e+00,0.000000000000000000e+00
6.719999999999999751e+00,2.534044535600000092e+00,-2.143430946700000117e+00,2.397866393300000176e+00,6.430292840099999907e+00,0.000000000000000000e+00
6.730000000000000426e+00,2.512583332000000169e+00,-2.148094510499999998e+00,2.462250003999999937e+00,6.444283531399999987e+00,0.000000000000000000e+00
6.740000000000000213e+00,2.491096966000000190e+00,-2.148462601499999902e+00,2.526709102099999882e+00,6.445387804500000151e+00,0.000000000000000000e+00
6.750000000000000000e+00,2.469628403100000202e+00,-2.144534483700000216e+00,2.591114790799999845e+00,6.433603451099999759e+00,0.000000000000000000e+00
6.759999999999999787e+00,2.448220573199999972e+00,-2.136318011999999822e+00,2.655338280400000084e+00,6.408954036099999918e+00,0.000000000000000000e+00
6.769999999999999574e+00,2.426916284899999887e+00,-2.123829616700000145e+00,2.719251145199999886e+00,6.371488850000000426e+00,0.000000000000000000e+00
6.780000000000000249e+00,2.405758139700000076e+00,-2.107094270300000183e+00,2.782725580800000209e+00,6.321282810799999652e+00,0.000000000000000000e+00
6.790000000000000036e+00,2.384788446800000017e+00,-2.086145437899999955e+00,2.845634659499999941e+00,6.258436313699999864e+00,0.000000000000000000e+00
6.799999999999999822e+00,2.364049138599999988e+00,-2.061025010299999849e+00,2.907852584100000026e+00,6.183075030900000435e+00,0.000000000000000000e+00
6.809999999999999609e+00,2.343581686799999897e+00,-2.031783219899999882e+00,2.969254939599999865e+00,6.095349659700000089e+00,0.000000000000000000e+00
6.820000000000000284e+00,2.323427019499999968e+00,-1.998478540600000075e+00,3.029718941600000104e+00,5.995435621700000439e+00,0.000000000000000000e+00
6.830000000000000071e+00,2.303625439200000180e+00,-1.961177570500000078e+00,3.089123682399999904e+00,5.883532711600000020e+00,0.000000000000000000e+00
6.839999999999999858e+00,2.284216542599999844e+00,-1.919954899299999962e+00,3.147350372200000024e+00,5.759864697900000330e+00,0.000000000000000000e+00
6.849999999999999645e+00,2.265239140899999892e+00,-1.874892958500000040e+00,3.204282577199999871e+00,5.624678875399999889e+00,0.000000000000000000e+00
6.860000000000000320e+00,2.246731182700000051e+00,-1.826081856899999911e+00,3.259806451799999838e+00,5.478245570700000400e+00,0.000000000000000000e+00
6.870000000000000107e+00,2.228737772900000191e+00,-1.773564652499999950e+00,3.313786681299999870e+00,5.320693957599999635e+00,0.000000000000000000e+00
6.879999999999999893e+00,2.211279255300000024e+00,-1.717557022200000061e+00,3.366162234199999936e+00,5.152671066699999969e+00,0.000000000000000000e+00
6.889999999999999680e+00,2.194398082899999824e+00,-1.658114850600000079e+00,3.416805751400000091e+00,4.974344551699999784e+00,0.000000000000000000e+00
6.900000000000000355e+00,2.178128012400000202e+00,-1.595357002100000088e+00,3.465615962799999838e+00,4.786071006300000263e+00,0.000000000000000000e+00
6.910000000000000142e+00,2.162501578600000141e+00,-1.529408971599999889e+00,3.512495264300000031e+00,4.588226914799999889e+00,0.000000000000000000e+00
6.919999999999999929e+00,2.147550029100000035e+00,-1.460402633099999958e+00,3.557349912799999903e+00,4.381207899399999661e+00,0.000000000000000000e+00
6.929999999999999716e+00,2.133303262000000089e+00,-1.388475976400000089e+00,3.600090214100000185e+00,4.165427929199999824e+00,0.000000000000000000e+00
6.940000000000000391e+00,2.119789766099999806e+00,-1.313772830700000060e+00,3.640630701800000146e+00,3.941318492000000173e+00,0.000000000000000000e+00
6.950000000000000178e+00,2.107036563899999937e+00,-1.236442577400000076e+00,3.678890308400000198e+00,3.709327732100000219e+00,0.000000000000000000e+00
6.959999999999999964e+00,2.095069157499999779e+00,-1.156639851200000013e+00,3.714792527400000210e+00,3.469919553600000039e+00,0.000000000000000000e+00
6.969999999999999751e+00,2.083911477800000078e+00,-1.074524231000000052e+00,3.748265566500000201e+00,3.223572692999999934e+00,0.000000000000000000e+00
6.980000000000000426e+00,2.073585836399999938e+00,-9.902599206700000156e-01,3.779242490700000179e+00,2.970779761999999824e+00,0.000000000000000000e+00
6.990000000000000213e+00,2.064112881199999805e+00,-9.040154206899999600e-01,3.807661356400000141e+00,2.712046262099999883e+00,0.000000000000000000e+00
